id,user_id,start_time,end_time,zone_offset,created_at,updated_at,session_duration,local_datetime
2572,1000,6:11:06,6:12:06,-420,8/10/2023 13:13,8/10/2023 13:13,0:01:00,8/10/2023 6:13
2573,1000,7:32:57,7:34:57,-420,8/10/2023 15:24,8/10/2023 15:24,0:02:00,8/10/2023 8:24
2574,1000,10:46:38,10:48:38,-420,8/10/2023 17:49,8/10/2023 17:49,0:02:00,8/10/2023 10:49
2575,1000,11:01:06,11:03:06,-420,8/10/2023 18:04,8/10/2023 18:04,0:02:00,8/10/2023 11:04
2576,1000,9:23:40,9:25:40,-420,8/11/2023 23:34,8/11/2023 23:34,0:02:00,8/11/2023 16:34
2577,1000,16:34:48,16:36:48,-420,8/12/2023 0:00,8/12/2023 0:00,0:02:00,8/11/2023 17:00
2578,1000,7:20:36,7:23:36,-420,8/12/2023 14:25,8/12/2023 14:25,0:03:00,8/12/2023 7:25
2579,1000,7:26:20,7:27:20,-420,8/13/2023 14:27,8/13/2023 14:27,0:01:00,8/13/2023 7:27
2580,1000,7:31:21,7:33:21,-420,8/13/2023 18:07,8/13/2023 18:07,0:02:00,8/13/2023 11:07
2581,1000,16:04:31,16:05:46,-420,8/13/2023 23:05,8/13/2023 23:05,0:01:12,8/13/2023 16:05
2582,1000,16:07:45,16:09:45,-420,8/13/2023 23:23,8/13/2023 23:23,0:02:00,8/13/2023 16:23
2583,1000,7:16:28,7:18:28,-420,8/14/2023 20:11,8/14/2023 20:11,0:02:00,8/14/2023 13:11
2584,1000,18:15:47,18:18:47,-420,8/15/2023 1:20,8/15/2023 1:20,0:03:00,8/14/2023 18:20
2585,1000,7:40:31,7:42:31,-420,8/15/2023 14:53,8/15/2023 14:53,0:02:00,8/15/2023 7:53
2586,1000,16:40:37,16:42:37,-420,8/16/2023 0:08,8/16/2023 0:08,0:02:00,8/15/2023 17:08
2587,1000,7:55:42,7:58:42,-420,8/16/2023 14:59,8/16/2023 14:59,0:03:00,8/16/2023 7:59
2589,1000,15:11:26,15:14:26,-420,8/17/2023 22:14,8/17/2023 22:14,0:03:00,8/17/2023 15:14
2590,1000,5:20:48,5:23:48,-420,8/18/2023 12:23,8/18/2023 12:23,0:03:00,8/18/2023 5:23
2591,1000,5:46:33,5:47:33,-420,8/18/2023 12:48,8/18/2023 12:48,0:01:00,8/18/2023 5:48
2592,1000,15:39:42,15:41:42,-420,8/18/2023 22:41,8/18/2023 22:41,0:02:00,8/18/2023 15:41
2593,1000,5:52:46,5:54:46,-420,8/19/2023 12:57,8/19/2023 12:57,0:02:00,8/19/2023 5:57
2595,1000,18:37:40,18:41:44,-420,8/20/2023 1:41,8/20/2023 1:41,0:04:00,8/19/2023 18:41
2602,1000,15:02:16,15:04:16,-420,8/20/2023 22:04,8/20/2023 22:04,0:02:00,8/20/2023 15:04
2603,1000,15:04:25,15:05:25,-420,8/20/2023 22:06,8/20/2023 22:06,0:01:00,8/20/2023 15:06
2611,1000,11:01:07,11:04:28,-420,8/21/2023 18:04,8/21/2023 18:04,0:03:00,8/21/2023 11:04
2619,1000,7:54:10,7:56:10,-420,8/22/2023 14:58,8/22/2023 14:58,0:02:00,8/22/2023 7:58
2629,1000,16:44:05,16:46:05,-420,8/22/2023 23:47,8/22/2023 23:47,0:02:00,8/22/2023 16:47
2642,1000,8:46:13,8:48:13,-420,8/23/2023 15:51,8/23/2023 15:51,0:02:00,8/23/2023 8:51
2667,1000,11:51:15,11:53:15,-420,8/24/2023 18:54,8/24/2023 18:54,0:02:00,8/24/2023 11:54
2705,1000,13:52:53,13:55:53,-420,8/25/2023 20:56,8/25/2023 20:56,0:03:00,8/25/2023 13:56
2711,1000,16:11:59,16:13:59,-420,8/26/2023 5:16,8/26/2023 5:16,0:02:00,8/25/2023 22:16
2724,1000,7:08:05,7:10:05,-420,8/26/2023 14:25,8/26/2023 14:25,0:02:00,8/26/2023 7:25
2766,1000,7:27:46,7:30:46,-420,8/27/2023 14:43,8/27/2023 14:43,0:03:00,8/27/2023 7:43
2789,1000,14:27:07,14:30:07,-420,8/27/2023 21:32,8/27/2023 21:32,0:03:00,8/27/2023 14:32
2828,1000,12:51:09,12:53:09,-420,8/28/2023 19:58,8/28/2023 19:58,0:02:00,8/28/2023 12:58
2834,1000,15:59:25,15:59:38,-420,8/28/2023 22:59,8/28/2023 22:59,0:00:11,8/28/2023 15:59
2842,1000,19:58:44,19:58:50,-420,8/29/2023 3:01,8/29/2023 3:01,0:00:03,8/28/2023 20:01
2844,1000,20:07:53,20:09:53,-420,8/29/2023 3:16,8/29/2023 3:16,0:02:00,8/28/2023 20:16
2882,1000,7:40:35,7:41:35,-420,8/29/2023 23:42,8/29/2023 23:42,0:01:00,8/29/2023 16:42
2883,1000,16:43:08,16:45:08,-420,8/29/2023 23:46,8/29/2023 23:46,0:02:00,8/29/2023 16:46
2923,1000,9:35:37,9:37:46,-420,8/30/2023 16:42,8/30/2023 16:42,0:02:00,8/30/2023 9:42
2941,1000,19:11:02,19:14:02,-420,8/31/2023 2:23,8/31/2023 2:23,0:03:00,8/30/2023 19:23
2973,1000,10:46:00,10:49:00,-420,8/31/2023 17:49,8/31/2023 17:49,0:03:00,8/31/2023 10:49
3016,1000,6:52:23,6:53:23,-420,9/1/2023 13:53,9/1/2023 17:44,0:01:00,9/1/2023 6:53
3050,1000,20:58:47,21:00:47,-420,9/2/2023 4:01,9/2/2023 4:01,0:02:00,9/1/2023 21:01
3071,1000,8:23:04,8:25:04,-420,9/2/2023 15:26,9/2/2023 15:26,0:02:00,9/2/2023 8:26
3173,1000,21:02:16,21:03:16,-420,9/4/2023 4:03,9/4/2023 4:03,0:01:00,9/3/2023 21:03
3219,1000,10:48:10,10:51:10,-420,9/4/2023 18:22,9/4/2023 18:22,0:03:00,9/4/2023 11:22
3281,1000,7:05:30,7:06:30,-420,9/5/2023 14:10,9/5/2023 14:10,0:01:00,9/5/2023 7:10
3292,1000,9:16:31,9:18:31,-420,9/5/2023 16:18,9/5/2023 16:18,0:02:00,9/5/2023 9:18
3365,1000,8:07:32,8:08:32,-420,9/6/2023 15:09,9/6/2023 15:09,0:01:00,9/6/2023 8:09
3385,1000,16:42:22,16:44:22,-420,9/6/2023 23:51,9/6/2023 23:51,0:02:00,9/6/2023 16:51
3442,1000,11:00:01,11:01:01,-420,9/7/2023 18:02,9/7/2023 18:02,0:01:00,9/7/2023 11:02
3530,1000,16:13:02,16:15:02,-420,9/9/2023 2:42,9/9/2023 2:42,0:02:00,9/8/2023 19:42
3531,1000,19:43:14,19:43:22,-420,9/9/2023 2:43,9/9/2023 2:43,0:00:05,9/8/2023 19:43
3549,1000,7:07:15,7:09:15,-420,9/9/2023 14:09,9/9/2023 14:09,0:02:00,9/9/2023 7:09
3551,1000,7:10:24,7:11:24,-420,9/9/2023 14:11,9/9/2023 14:11,0:01:00,9/9/2023 7:11
3568,1000,9:11:48,9:11:53,-420,9/9/2023 16:11,9/9/2023 16:11,0:00:03,9/9/2023 9:11
3638,1000,8:18:32,8:20:32,-420,9/10/2023 16:12,9/10/2023 16:12,0:02:00,9/10/2023 9:12
3733,1000,13:51:52,13:54:52,-420,9/11/2023 20:56,9/11/2023 20:56,0:03:00,9/11/2023 13:56
3790,1000,8:13:30,8:14:30,-420,9/12/2023 15:15,9/12/2023 15:15,0:01:00,9/12/2023 8:15
3819,1000,16:18:07,16:20:07,-420,9/12/2023 23:20,9/12/2023 23:20,0:02:00,9/12/2023 16:20
3870,1000,8:24:11,8:25:11,-420,9/13/2023 15:27,9/13/2023 15:27,0:01:00,9/13/2023 8:27
3911,1000,19:36:11,19:38:11,-420,9/14/2023 2:38,9/14/2023 2:38,0:02:00,9/13/2023 19:38
3961,1000,8:25:29,8:27:29,-420,9/14/2023 15:28,9/14/2023 15:28,0:02:00,9/14/2023 8:28
3991,1000,13:54:31,13:55:31,-420,9/14/2023 20:57,9/14/2023 20:57,0:01:00,9/14/2023 13:57
4075,1000,11:25:43,11:27:43,-420,9/15/2023 18:27,9/15/2023 18:27,0:02:00,9/15/2023 11:27
4098,1000,16:15:04,16:17:04,-420,9/15/2023 23:17,9/15/2023 23:17,0:02:00,9/15/2023 16:17
4196,1000,16:32:00,16:39:22,-420,9/16/2023 23:39,9/16/2023 23:39,0:04:00,9/16/2023 16:39
4268,1000,10:36:35,10:38:35,-420,9/17/2023 17:38,9/17/2023 17:38,0:02:00,9/17/2023 10:38
4362,1000,7:00:08,7:02:08,-420,9/18/2023 14:03,9/18/2023 14:03,0:02:00,9/18/2023 7:03
4411,1000,17:54:54,17:55:54,-420,9/19/2023 0:57,9/19/2023 0:57,0:01:00,9/18/2023 17:57
4452,1000,6:50:32,6:52:32,-420,9/19/2023 13:52,9/19/2023 13:52,0:02:00,9/19/2023 6:52
4594,1000,17:20:17,17:22:17,-420,9/21/2023 0:22,9/21/2023 0:22,0:02:00,9/20/2023 17:22
4601,1000,17:46:31,17:47:31,-420,9/21/2023 1:04,9/21/2023 1:04,0:01:00,9/20/2023 18:04
4696,1000,17:07:37,17:10:37,-420,9/22/2023 0:11,9/22/2023 0:11,0:03:00,9/21/2023 17:11
4777,1000,16:11:44,16:13:44,-420,9/22/2023 23:15,9/22/2023 23:15,0:02:00,9/22/2023 16:15
4830,1000,8:13:31,8:13:42,-420,9/23/2023 15:13,9/23/2023 15:13,0:00:07,9/23/2023 8:13
4837,1000,9:31:13,9:33:13,-420,9/23/2023 16:33,9/23/2023 16:33,0:02:00,9/23/2023 9:33
4892,1000,16:13:41,16:16:41,-420,9/23/2023 23:17,9/23/2023 23:17,0:03:00,9/23/2023 16:17
4959,1000,10:40:04,10:42:04,-420,9/24/2023 17:43,9/24/2023 17:43,0:02:00,9/24/2023 10:43
5105,1000,18:28:24,18:30:24,-420,9/26/2023 1:30,9/26/2023 1:30,0:02:00,9/25/2023 18:30
5106,1000,18:30:37,18:31:37,-420,9/26/2023 1:57,9/26/2023 1:57,0:01:00,9/25/2023 18:57
5192,1000,16:09:42,16:11:42,-420,9/26/2023 23:11,9/26/2023 23:11,0:02:00,9/26/2023 16:11
